# homm2 retained match maxima by normalized function source hash.
# Observational only; never an enforcement baseline.
# Updated by `homm2 status update` and `homm2 build`; do not hand-edit.
# unit<TAB>fn<TAB>max_fuzzy<TAB>src_hash
SOURCE/comwin	?com_term@@YIXF@Z	94.5333	6d320835b99f
SOURCE/comwin	?comm_wrt_task@@YIXXZ	96.9565	575006f5ffe2
SOURCE/comwin	?init_anchor@@YIXPAUtag_Anchor@@HH@Z	100.0000	2700f88bbd71
SOURCE/comwin	?pop_node@@YIPAUtag_Node@@PAUtag_Anchor@@@Z	100.0000	ca42897db25b
SOURCE/dpnetwin	?CleanupDPVars@@YIXXZ	100.0000	7832ca98a276
SOURCE/dpnetwin	?DPSD@@YIXHPADH@Z	100.0000	664e78a67667
SOURCE/dpnetwin	?dpEnumServiceProvider@@YGHPAU_GUID@@PADKKPAX@Z	100.0000	a6e05ebf9abe
SOURCE/dpnetwin	?dpEnumSession@@YGHPAUDPSESSIONDESC@@PAXPAKK@Z	100.0000	a55441f6f04d
SOURCE/dpnetwin	?dpEvaluateMessage@@YIXKH@Z	94.1605	ec2ea974d96f
SOURCE/dpnetwin	?dpProcessMessages@@YIXXZ	97.7358	2dea9f3454db
SOURCE/dpnetwin	?dpSendMessage@@YIXHEGPAX@Z	100.0000	b6f1cae43abd
SOURCE/dpnetwin	?dpWaitForExtraGuests@@YIHXZ	100.0000	e4d67048a775
SOURCE/dpnetwin	?dpWaitForFirstGuest@@YIHXZ	98.9806	fc6cff6eb84d
SOURCE/dpnetwin	?dpWaitForHost@@YIHXZ	100.0000	2c8d70c425bf
SOURCE/dpnetwin	?dpnet_init@@YIFXZ	99.0412	9d037c2cc93c
SOURCE/dpnetwin	?dpnet_rcv@@YIFFGPAX@Z	100.0000	8fd809eb0de2
SOURCE/dpnetwin	?dpnet_sess@@YAFHHZZ	100.0000	98e6d54e9737
SOURCE/dpnetwin	?dpnet_snd@@YIHHHPAX@Z	100.0000	e33761eecdf1
SOURCE/dpnetwin	?dpnet_stat@@YIEFG@Z	100.0000	238f0c025e76
SOURCE/dpnetwin	?dpnet_term@@YIXXZ	100.0000	687d2bd16f6f
SOURCE/kbwin	?AppAbout@@YGHPAXIIJ@Z	100.0000	db41e85cc2eb
SOURCE/kbwin	?AppCommand@@YIJPAXIIJ@Z	100.0000	46abb9167d91
SOURCE/kbwin	?AppExit@@YIXXZ	100.0000	83a5102735ad
SOURCE/kbwin	?AppIdle@@YIHXZ	96.4706	83ea73e3bc45
SOURCE/kbwin	?AppInit@@YIHPAX0HPAD@Z	100.0000	f6d753208150
SOURCE/kbwin	?AppWndProc@@YGJPAXIIJ@Z	99.7101	b390556af507
SOURCE/kbwin	?InitVideo@@YIXXZ	100.0000	e4bb83602ff5
SOURCE/kbwin	?KBChangeMenu@@YIXPAX@Z	97.9000	b32eeb8d353b
SOURCE/kbwin	?KBTickCount@@YIJXZ	100.0000	0d79943222ef
SOURCE/kbwin	?Process1WindowsMessage@@YIXXZ	100.0000	d0f5f2b78cf3
SOURCE/kbwin	?ResizeWindow@@YIXHHHH@Z	100.0000	2cc81659fe6d
SOURCE/kbwin	?SetMenuStatus@@YIXH@Z	100.0000	9cbceb133ae8
SOURCE/kbwin	?SetMenus@@YIXPAXH@Z	99.3674	c6187ca1f8f1
SOURCE/kbwin	?SetNoDialogMenus@@YIXH@Z	100.0000	238174af030a
SOURCE/kbwin	?UpdateDfltMenu@@YIXPAX@Z	100.0000	405d374e39f3
SOURCE/kbwin	_WinMain@16	100.0000	4568c22cdc6e
SOURCE/netwin	?is_netbios_avail@@YIHXZ	100.0000	8ea42cb18cff
SOURCE/netwin	?nb_add_name@@YIXXZ	100.0000	019fe52922e8
SOURCE/netwin	?nb_add_name_done@@YGXPAUNetbiosControlBlock@@@Z	99.6331	5853ae197ceb
SOURCE/netwin	?nb_arm_recv@@YIXH@Z	100.0000	16a60f107186
SOURCE/netwin	?nb_call@@YIGHPAX@Z	100.0000	c9276774b189
SOURCE/netwin	?nb_call_done@@YGXPAUNetbiosControlBlock@@@Z	100.0000	9db9db8dced3
SOURCE/netwin	?nb_close_session@@YIXH@Z	100.0000	6841d31c6318
SOURCE/netwin	?nb_format_name@@YIXPADPAE@Z	100.0000	442b0aa1a554
SOURCE/netwin	?nb_listen@@YIGHPAX@Z	100.0000	615b52ff82d3
SOURCE/netwin	?nb_recv_any@@YIGH@Z	100.0000	4d1270162124
SOURCE/netwin	?nb_recv_any_done@@YGXPAUNetbiosControlBlock@@@Z	100.0000	a16809a014e6
SOURCE/netwin	?nb_recv_complete@@YIXH@Z	99.7518	1ef861c1b641
SOURCE/netwin	?nb_thr_ctl@@YIXXZ	100.0000	cdf76145e34a
SOURCE/netwin	@nb_init@8	100.0000	08c6a180f60a
SOURCE/netwin	@nb_rcv@8	100.0000	d4ef7f676fbb
SOURCE/netwin	@nb_snd@12	100.0000	506da53c8dc3
SOURCE/netwin	@nb_stat@4	100.0000	768b08a947fd
SOURCE/netwin	@nb_term@0	100.0000	95fa446de55e
SOURCE/netwin	_nb_sess	100.0000	a2eaadf7a836
SOURCE/tradpost	?ComputeTradeRatios@@YIXHHPAH00@Z	99.8611	9bdafa5ee081
SOURCE/tradpost	?DoTradeKnob@@YIXUtag_message@@@Z	99.3023	beb0b09b4df8
SOURCE/tradpost	?DoTradingPost@@YIXHM@Z	100.0000	32645b7173c3
SOURCE/tradpost	?SetupNewTrade@@YIXXZ	100.0000	aa8fcd45981d
SOURCE/tradpost	?TradingPostHandler@@YIHAAUtag_message@@@Z	99.6406	bbf5653210b7
SOURCE/tradpost	?UpdateTradingPost@@YIXH@Z	100.0000	e10f3871fc7c
SOURCE/wingraph	?AppPaint@@YIHPAX0@Z	100.0000	2bd1b422b78b
SOURCE/wingraph	?CleanUpWinGraphics@@YIXXZ	100.0000	4296e85bfa13
SOURCE/wingraph	?ConnectToDLLs@@YIXXZ	100.0000	53e2ee6acced
SOURCE/wingraph	?CreatePrimary@@YIXXZ	100.0000	e3649bc7f73c
SOURCE/wingraph	?DDAppPaint@@YIHPAX0@Z	100.0000	7e6daf83865b
SOURCE/wingraph	?DDCleanUpWinGraphics@@YIXXZ	100.0000	5d37615e048c
SOURCE/wingraph	?DDCreateSurface@@YIPAUIDirectDrawSurface@@KKH@Z	100.0000	f1eb1a31a4f4
SOURCE/wingraph	?DDInitGraphics@@YIXXZ	100.0000	696179fe2f86
SOURCE/wingraph	?DDInitializePalette@@YIXXZ	100.0000	d083fc18157d
SOURCE/wingraph	?DDQueryNewPalette@@YIHXZ	100.0000	a47adc430686
SOURCE/wingraph	?DDRestoreDisplayMode@@YIXXZ	100.0000	0bd1c21ac21d
SOURCE/wingraph	?DDSD@@YIXHPADH@Z	100.0000	39df3eab1a4a
SOURCE/wingraph	?DDSetFullScreenStatus@@YIXH@Z	100.0000	e3c5067c99aa
SOURCE/wingraph	?DDSetPalette@@YIHXZ	100.0000	88d22860e8b6
SOURCE/wingraph	?DDUpdatePalette@@YIXPAC@Z	100.0000	d585f84dc2e4
SOURCE/wingraph	?DisconnectDLLs@@YIXXZ	100.0000	dd0acbd51e16
SOURCE/wingraph	?GetGraphicsInfo@@YIXXZ	100.0000	785034964317
SOURCE/wingraph	?InitGraphics@@YIXXZ	100.0000	8ee69127bd84
SOURCE/wingraph	?InitializePalette@@YIXXZ	100.0000	814a0b99eacd
SOURCE/wingraph	?QueryNewPalette@@YIHXZ	100.0000	a9bc25fcd6bd
SOURCE/wingraph	?RestoreDisplayMode@@YIXXZ	100.0000	15d5f9a9d0dd
SOURCE/wingraph	?SetFullScreenStatus@@YIXH@Z	100.0000	91793697c6df
SOURCE/wingraph	?SetGraphicsType@@YIHH@Z	100.0000	bec0a8f40d0a
SOURCE/wingraph	?SetPalette@@YIHXZ	100.0000	59993b9f1d36
SOURCE/wingraph	?SetupClipper@@YIXXZ	100.0000	c7ce90d7deae
SOURCE/wingraph	?UpdatePalette@@YIXPAC@Z	100.0000	d2c96363c18e
SOURCE/wingraph	?WGAppPaint@@YIHPAX0@Z	100.0000	c780e1418a73
SOURCE/wingraph	?WGCleanUpWinGraphics@@YIXXZ	100.0000	7fe4b2109860
SOURCE/wingraph	?WGInitGraphics@@YIXXZ	100.0000	13057f21ec97
SOURCE/wingraph	?WGInitializePalette@@YIXXZ	100.0000	e29ceb9ba22f
SOURCE/wingraph	?WGQueryNewPalette@@YIHXZ	100.0000	0ff7295e73c3
SOURCE/wingraph	?WGUpdatePalette@@YIXPAC@Z	100.0000	b6a06f368eba
SOURCE/x_arena	?ArenaWindowHandler@@YIHAAUtag_message@@@Z	99.5704	f6789219343c
SOURCE/x_arena	?DoArenaDialog@@YIHXZ	100.0000	3e68e97628c8
SOURCE/x_arena	?UpdateArenaIcons@@YIXXZ	100.0000	adbf33f10fb2
SOURCE/x_cdtest	?CDTest_Cleanup@@YIXXZ	100.0000	a1d973ec4aa9
SOURCE/x_cdtest	?CDTest_GenerateTable@@YIHPAD@Z	100.0000	b6f941b7db8c
SOURCE/x_cdtest	?CDTest_Init@@YIHXZ	100.0000	29c242018a9c
SOURCE/x_cdtest	?CDTest_VerifyCDQuick@@YIHXZ	100.0000	80518c3cf1b0
SOURCE/x_cdtest	?CDTest_VerifyCDThorough@@YIHXZ	100.0000	bcbf123fae26
SOURCE/x_cdtest	?CDTest_VerifyTrack@@YIHH@Z	100.0000	ab1d566ac21a
